NUmber of circulation,Number of ports,Number of containers,Limit height,Allowed rehandle,The Seqnumber of circulation,Instance,NumofCir,Numofport,Numofsta,Number of used rehandle
20,30,400,4,0,7,0,7,26,56,0
20,30,400,4,0,7,0,7,27,53,0
20,30,400,4,0,7,0,7,28,54,0
20,30,400,4,0,7,0,7,29,54,0
20,30,400,4,0,7,0,7,30,54,0
20,30,400,4,0,8,0,8,1,55,0
20,30,400,4,0,8,0,8,2,56,0
20,30,400,4,0,8,0,8,3,53,0
20,30,400,4,0,8,0,8,4,54,0
20,30,400,4,0,8,0,8,5,57,0
20,30,400,4,0,8,0,8,6,57,0
20,30,400,4,0,8,0,8,7,57,0
20,30,400,4,0,8,0,8,8,58,0
20,30,400,4,0,8,0,8,9,57,0
20,30,400,4,0,8,0,8,10,59,0
20,30,400,4,0,8,0,8,11,59,0
20,30,400,4,0,8,0,8,12,60,0
20,30,400,4,0,8,0,8,13,60,0
20,30,400,4,0,8,0,8,14,63,0
20,30,400,4,0,8,0,8,15,61,0
20,30,400,4,0,8,0,8,16,60,0
20,30,400,4,0,8,0,8,17,59,0
20,30,400,4,0,8,0,8,18,56,0
20,30,400,4,0,8,0,8,19,57,0
20,30,400,4,0,8,0,8,20,60,0
20,30,400,4,0,8,0,8,21,59,0
20,30,400,4,0,8,0,8,22,55,0
20,30,400,4,0,8,0,8,23,56,0
20,30,400,4,0,8,0,8,24,56,0
20,30,400,4,0,8,0,8,25,57,0
20,30,400,4,0,8,0,8,26,57,0
20,30,400,4,0,8,0,8,27,54,0
20,30,400,4,0,8,0,8,28,54,0
20,30,400,4,0,8,0,8,29,54,0
20,30,400,4,0,8,0,8,30,54,0
20,30,400,4,0,9,0,9,1,55,0
20,30,400,4,0,9,0,9,2,56,0
20,30,400,4,0,9,0,9,3,53,0
20,30,400,4,0,9,0,9,4,54,0
20,30,400,4,0,9,0,9,5,57,0
20,30,400,4,0,9,0,9,6,57,0
20,30,400,4,0,9,0,9,7,57,0
20,30,400,4,0,9,0,9,8,58,0
20,30,400,4,0,9,0,9,9,57,0
20,30,400,4,0,9,0,9,10,59,0
20,30,400,4,0,9,0,9,11,58,0
20,30,400,4,0,9,0,9,12,59,0
20,30,400,4,0,9,0,9,13,60,0
20,30,400,4,0,9,0,9,14,63,0
20,30,400,4,0,9,0,9,15,61,0
20,30,400,4,0,9,0,9,16,60,0
20,30,400,4,0,9,0,9,17,59,0
20,30,400,4,0,9,0,9,18,56,0
20,30,400,4,0,9,0,9,19,57,0
20,30,400,4,0,9,0,9,20,60,0
20,30,400,4,0,9,0,9,21,59,0
20,30,400,4,0,9,0,9,22,54,0
20,30,400,4,0,9,0,9,23,55,0
20,30,400,4,0,9,0,9,24,56,0
20,30,400,4,0,9,0,9,25,56,0
20,30,400,4,0,9,0,9,26,56,0
20,30,400,4,0,9,0,9,27,53,0
20,30,400,4,0,9,0,9,28,53,0
20,30,400,4,0,9,0,9,29,54,0
20,30,400,4,0,9,0,9,30,54,0
20,30,400,4,0,10,0,10,1,55,0
20,30,400,4,0,10,0,10,2,56,0
20,30,400,4,0,10,0,10,3,53,0
20,30,400,4,0,10,0,10,4,54,0
20,30,400,4,0,10,0,10,5,57,0
20,30,400,4,0,10,0,10,6,57,0
20,30,400,4,0,10,0,10,7,57,0
20,30,400,4,0,10,0,10,8,59,0
20,30,400,4,0,10,0,10,9,57,0
20,30,400,4,0,10,0,10,10,59,0
20,30,400,4,0,10,0,10,11,58,0
20,30,400,4,0,10,0,10,12,59,0
20,30,400,4,0,10,0,10,13,60,0
20,30,400,4,0,10,0,10,14,63,0
20,30,400,4,0,10,0,10,15,61,0
20,30,400,4,0,10,0,10,16,59,0
20,30,400,4,0,10,0,10,17,59,0
20,30,400,4,0,10,0,10,18,56,0
20,30,400,4,0,10,0,10,19,57,0
20,30,400,4,0,10,0,10,20,60,0
20,30,400,4,0,10,0,10,21,59,0
20,30,400,4,0,10,0,10,22,54,0
20,30,400,4,0,10,0,10,23,55,0
20,30,400,4,0,10,0,10,24,55,0
20,30,400,4,0,10,0,10,25,56,0
20,30,400,4,0,10,0,10,26,56,0
20,30,400,4,0,10,0,10,27,53,0
20,30,400,4,0,10,0,10,28,53,0
20,30,400,4,0,10,0,10,29,53,0
20,30,400,4,0,10,0,10,30,53,0
20,30,400,4,0,11,0,11,1,54,0
20,30,400,4,0,11,0,11,2,55,0
20,30,400,4,0,11,0,11,3,53,0
20,30,400,4,0,11,0,11,4,54,0
20,30,400,4,0,11,0,11,5,57,0
20,30,400,4,0,11,0,11,6,57,0
20,30,400,4,0,11,0,11,7,57,0
20,30,400,4,0,11,0,11,8,58,0
20,30,400,4,0,11,0,11,9,57,0
20,30,400,4,0,11,0,11,10,59,0
20,30,400,4,0,11,0,11,11,58,0
20,30,400,4,0,11,0,11,12,59,0
20,30,400,4,0,11,0,11,13,60,0
20,30,400,4,0,11,0,11,14,63,0
20,30,400,4,0,11,0,11,15,61,0
20,30,400,4,0,11,0,11,16,60,0
20,30,400,4,0,11,0,11,17,59,0
20,30,400,4,0,11,0,11,18,56,0
20,30,400,4,0,11,0,11,19,57,0
20,30,400,4,0,11,0,11,20,60,0
20,30,400,4,0,11,0,11,21,59,0
20,30,400,4,0,11,0,11,22,55,0
20,30,400,4,0,11,0,11,23,56,0
20,30,400,4,0,11,0,11,24,56,0
20,30,400,4,0,11,0,11,25,57,0
20,30,400,4,0,11,0,11,26,57,0
20,30,400,4,0,11,0,11,27,54,0
20,30,400,4,0,11,0,11,28,54,0
20,30,400,4,0,11,0,11,29,54,0
20,30,400,4,0,11,0,11,30,54,0
20,30,400,4,0,12,0,12,1,55,0
20,30,400,4,0,12,0,12,2,56,0
20,30,400,4,0,12,0,12,3,53,0
20,30,400,4,0,12,0,12,4,54,0
20,30,400,4,0,12,0,12,5,57,0
20,30,400,4,0,12,0,12,6,57,0
20,30,400,4,0,12,0,12,7,57,0
20,30,400,4,0,12,0,12,8,58,0
20,30,400,4,0,12,0,12,9,57,0
20,30,400,4,0,12,0,12,10,59,0
20,30,400,4,0,12,0,12,11,59,0
20,30,400,4,0,12,0,12,12,60,0
20,30,400,4,0,12,0,12,13,60,0
20,30,400,4,0,12,0,12,14,63,0
20,30,400,4,0,12,0,12,15,61,0
20,30,400,4,0,12,0,12,16,60,0
20,30,400,4,0,12,0,12,17,59,0
20,30,400,4,0,12,0,12,18,56,0
20,30,400,4,0,12,0,12,19,57,0
20,30,400,4,0,12,0,12,20,60,0
20,30,400,4,0,12,0,12,21,59,0
20,30,400,4,0,12,0,12,22,54,0
20,30,400,4,0,12,0,12,23,55,0
20,30,400,4,0,12,0,12,24,56,0
20,30,400,4,0,12,0,12,25,56,0
20,30,400,4,0,12,0,12,26,56,0
20,30,400,4,0,12,0,12,27,53,0
20,30,400,4,0,12,0,12,28,53,0
20,30,400,4,0,12,0,12,29,54,0
20,30,400,4,0,12,0,12,30,54,0
20,30,400,4,0,13,0,13,1,55,0
20,30,400,4,0,13,0,13,2,56,0
20,30,400,4,0,13,0,13,3,53,0
20,30,400,4,0,13,0,13,4,54,0
20,30,400,4,0,13,0,13,5,57,0
20,30,400,4,0,13,0,13,6,57,0
20,30,400,4,0,13,0,13,7,57,0
20,30,400,4,0,13,0,13,8,59,0
20,30,400,4,0,13,0,13,9,57,0
20,30,400,4,0,13,0,13,10,59,0
20,30,400,4,0,13,0,13,11,58,0
20,30,400,4,0,13,0,13,12,59,0
20,30,400,4,0,13,0,13,13,60,0
20,30,400,4,0,13,0,13,14,63,0
20,30,400,4,0,13,0,13,15,61,0
20,30,400,4,0,13,0,13,16,59,0
20,30,400,4,0,13,0,13,17,59,0
20,30,400,4,0,13,0,13,18,56,0
20,30,400,4,0,13,0,13,19,56,0
20,30,400,4,0,13,0,13,20,59,0
20,30,400,4,0,13,0,13,21,58,0
20,30,400,4,0,13,0,13,22,53,0
20,30,400,4,0,13,0,13,23,54,0
20,30,400,4,0,13,0,13,24,55,0
20,30,400,4,0,13,0,13,25,55,0
20,30,400,4,0,13,0,13,26,55,0
20,30,400,4,0,13,0,13,27,52,0
20,30,400,4,0,13,0,13,28,53,0
20,30,400,4,0,13,0,13,29,54,0
20,30,400,4,0,13,0,13,30,54,0
20,30,400,4,0,14,0,14,1,55,0
20,30,400,4,0,14,0,14,2,56,0
20,30,400,4,0,14,0,14,3,53,0
20,30,400,4,0,14,0,14,4,54,0
20,30,400,4,0,14,0,14,5,57,0
20,30,400,4,0,14,0,14,6,57,0
20,30,400,4,0,14,0,14,7,57,0
20,30,400,4,0,14,0,14,8,59,0
20,30,400,4,0,14,0,14,9,57,0
20,30,400,4,0,14,0,14,10,59,0
20,30,400,4,0,14,0,14,11,58,0
20,30,400,4,0,14,0,14,12,59,0
20,30,400,4,0,14,0,14,13,60,0
20,30,400,4,0,14,0,14,14,63,0
20,30,400,4,0,14,0,14,15,61,0
20,30,400,4,0,14,0,14,16,59,0
20,30,400,4,0,14,0,14,17,59,0
20,30,400,4,0,14,0,14,18,56,0
20,30,400,4,0,14,0,14,19,56,0
20,30,400,4,0,14,0,14,20,59,0
20,30,400,4,0,14,0,14,21,58,0
20,30,400,4,0,14,0,14,22,53,0
20,30,400,4,0,14,0,14,23,54,0
20,30,400,4,0,14,0,14,24,54,0
20,30,400,4,0,14,0,14,25,55,0
20,30,400,4,0,14,0,14,26,55,0
20,30,400,4,0,14,0,14,27,52,0
20,30,400,4,0,14,0,14,28,53,0
20,30,400,4,0,14,0,14,29,53,0
20,30,400,4,0,14,0,14,30,53,0
20,30,400,4,0,15,0,15,1,54,0
20,30,400,4,0,15,0,15,2,55,0
20,30,400,4,0,15,0,15,3,53,0
20,30,400,4,0,15,0,15,4,54,0
20,30,400,4,0,15,0,15,5,57,0
20,30,400,4,0,15,0,15,6,57,0
20,30,400,4,0,15,0,15,7,57,0
20,30,400,4,0,15,0,15,8,58,0
20,30,400,4,0,15,0,15,9,57,0
20,30,400,4,0,15,0,15,10,59,0
20,30,400,4,0,15,0,15,11,58,0
20,30,400,4,0,15,0,15,12,59,0
20,30,400,4,0,15,0,15,13,60,0
20,30,400,4,0,15,0,15,14,63,0
20,30,400,4,0,15,0,15,15,61,0
20,30,400,4,0,15,0,15,16,60,0
20,30,400,4,0,15,0,15,17,59,0
20,30,400,4,0,15,0,15,18,56,0
20,30,400,4,0,15,0,15,19,57,0
20,30,400,4,0,15,0,15,20,60,0
20,30,400,4,0,15,0,15,21,59,0
20,30,400,4,0,15,0,15,22,55,0
20,30,400,4,0,15,0,15,23,56,0
20,30,400,4,0,15,0,15,24,56,0
20,30,400,4,0,15,0,15,25,57,0
20,30,400,4,0,15,0,15,26,57,0
20,30,400,4,0,15,0,15,27,54,0
20,30,400,4,0,15,0,15,28,54,0
20,30,400,4,0,15,0,15,29,54,0
20,30,400,4,0,15,0,15,30,54,0
20,30,400,4,0,16,0,16,1,55,0
20,30,400,4,0,16,0,16,2,56,0
20,30,400,4,0,16,0,16,3,53,0
20,30,400,4,0,16,0,16,4,54,0
20,30,400,4,0,16,0,16,5,57,0
20,30,400,4,0,16,0,16,6,57,0
20,30,400,4,0,16,0,16,7,57,0
20,30,400,4,0,16,0,16,8,58,0
20,30,400,4,0,16,0,16,9,57,0
20,30,400,4,0,16,0,16,10,59,0
20,30,400,4,0,16,0,16,11,58,0
20,30,400,4,0,16,0,16,12,59,0
20,30,400,4,0,16,0,16,13,60,0
20,30,400,4,0,16,0,16,14,63,0
20,30,400,4,0,16,0,16,15,61,0
20,30,400,4,0,16,0,16,16,60,0
20,30,400,4,0,16,0,16,17,59,0
20,30,400,4,0,16,0,16,18,56,0
20,30,400,4,0,16,0,16,19,57,0
20,30,400,4,0,16,0,16,20,60,0
20,30,400,4,0,16,0,16,21,59,0
20,30,400,4,0,16,0,16,22,54,0
20,30,400,4,0,16,0,16,23,55,0
20,30,400,4,0,16,0,16,24,56,0
20,30,400,4,0,16,0,16,25,56,0
20,30,400,4,0,16,0,16,26,56,0
20,30,400,4,0,16,0,16,27,53,0
20,30,400,4,0,16,0,16,28,53,0
20,30,400,4,0,16,0,16,29,54,0
20,30,400,4,0,16,0,16,30,54,0
20,30,400,4,0,17,0,17,1,55,0
20,30,400,4,0,17,0,17,2,56,0
20,30,400,4,0,17,0,17,3,53,0
20,30,400,4,0,17,0,17,4,54,0
20,30,400,4,0,17,0,17,5,57,0
20,30,400,4,0,17,0,17,6,57,0
20,30,400,4,0,17,0,17,7,57,0
20,30,400,4,0,17,0,17,8,59,0
20,30,400,4,0,17,0,17,9,57,0
20,30,400,4,0,17,0,17,10,59,0
20,30,400,4,0,17,0,17,11,58,0
20,30,400,4,0,17,0,17,12,59,0
20,30,400,4,0,17,0,17,13,60,0
20,30,400,4,0,17,0,17,14,63,0
20,30,400,4,0,17,0,17,15,61,0
20,30,400,4,0,17,0,17,16,59,0
20,30,400,4,0,17,0,17,17,59,0
20,30,400,4,0,17,0,17,18,56,0
20,30,400,4,0,17,0,17,19,57,0
20,30,400,4,0,17,0,17,20,60,0
20,30,400,4,0,17,0,17,21,59,0
20,30,400,4,0,17,0,17,22,54,0
20,30,400,4,0,17,0,17,23,55,0
20,30,400,4,0,17,0,17,24,56,0
20,30,400,4,0,17,0,17,25,56,0
20,30,400,4,0,17,0,17,26,56,0
20,30,400,4,0,17,0,17,27,53,0
20,30,400,4,0,17,0,17,28,53,0
20,30,400,4,0,17,0,17,29,54,0
20,30,400,4,0,17,0,17,30,54,0
20,30,400,4,0,18,0,18,1,55,0
20,30,400,4,0,18,0,18,2,56,0
20,30,400,4,0,18,0,18,3,53,0
20,30,400,4,0,18,0,18,4,54,0
20,30,400,4,0,18,0,18,5,57,0
20,30,400,4,0,18,0,18,6,57,0
20,30,400,4,0,18,0,18,7,57,0
20,30,400,4,0,18,0,18,8,58,0
20,30,400,4,0,18,0,18,9,56,0
20,30,400,4,0,18,0,18,10,58,0
20,30,400,4,0,18,0,18,11,58,0
20,30,400,4,0,18,0,18,12,59,0
20,30,400,4,0,18,0,18,13,59,0
20,30,400,4,0,18,0,18,14,62,0
20,30,400,4,0,18,0,18,15,60,0
20,30,400,4,0,18,0,18,16,59,0
20,30,400,4,0,18,0,18,17,59,0
20,30,400,4,0,18,0,18,18,56,0
20,30,400,4,0,18,0,18,19,56,0
20,30,400,4,0,18,0,18,20,59,0
20,30,400,4,0,18,0,18,21,58,0
20,30,400,4,0,18,0,18,22,54,0
20,30,400,4,0,18,0,18,23,55,0
20,30,400,4,0,18,0,18,24,55,0
20,30,400,4,0,18,0,18,25,56,0
20,30,400,4,0,18,0,18,26,56,0
20,30,400,4,0,18,0,18,27,53,0
20,30,400,4,0,18,0,18,28,54,0
20,30,400,4,0,18,0,18,29,54,0
20,30,400,4,0,18,0,18,30,54,0
20,30,400,4,0,19,0,19,1,55,0
20,30,400,4,0,19,0,19,2,56,0
20,30,400,4,0,19,0,19,3,53,0
20,30,400,4,0,19,0,19,4,54,0
20,30,400,4,0,19,0,19,5,57,0
20,30,400,4,0,19,0,19,6,57,0
20,30,400,4,0,19,0,19,7,57,0
20,30,400,4,0,19,0,19,8,58,0
20,30,400,4,0,19,0,19,9,57,0
20,30,400,4,0,19,0,19,10,59,0
20,30,400,4,0,19,0,19,11,58,0
20,30,400,4,0,19,0,19,12,59,0
20,30,400,4,0,19,0,19,13,60,0
20,30,400,4,0,19,0,19,14,63,0
20,30,400,4,0,19,0,19,15,61,0
20,30,400,4,0,19,0,19,16,60,0
20,30,400,4,0,19,0,19,17,59,0
20,30,400,4,0,19,0,19,18,56,0
20,30,400,4,0,19,0,19,19,57,0
20,30,400,4,0,19,0,19,20,60,0
20,30,400,4,0,19,0,19,21,59,0
20,30,400,4,0,19,0,19,22,55,0
20,30,400,4,0,19,0,19,23,56,0
20,30,400,4,0,19,0,19,24,56,0
20,30,400,4,0,19,0,19,25,57,0
20,30,400,4,0,19,0,19,26,57,0
20,30,400,4,0,19,0,19,27,54,0
20,30,400,4,0,19,0,19,28,54,0
20,30,400,4,0,19,0,19,29,54,0
20,30,400,4,0,19,0,19,30,54,0
20,30,400,4,0,20,0,20,1,55,0
20,30,400,4,0,20,0,20,2,56,0
20,30,400,4,0,20,0,20,3,53,0
20,30,400,4,0,20,0,20,4,54,0
20,30,400,4,0,20,0,20,5,57,0
20,30,400,4,0,20,0,20,6,57,0
20,30,400,4,0,20,0,20,7,57,0
20,30,400,4,0,20,0,20,8,58,0
20,30,400,4,0,20,0,20,9,57,0
20,30,400,4,0,20,0,20,10,59,0
20,30,400,4,0,20,0,20,11,58,0
20,30,400,4,0,20,0,20,12,59,0
20,30,400,4,0,20,0,20,13,60,0
20,30,400,4,0,20,0,20,14,63,0
20,30,400,4,0,20,0,20,15,61,0
20,30,400,4,0,20,0,20,16,60,0
20,30,400,4,0,20,0,20,17,59,0
20,30,400,4,0,20,0,20,18,56,0
20,30,400,4,0,20,0,20,19,57,0
20,30,400,4,0,20,0,20,20,60,0
20,30,400,4,0,20,0,20,21,60,0
20,30,400,4,0,20,0,20,22,54,0
20,30,400,4,0,20,0,20,23,55,0
20,30,400,4,0,20,0,20,24,56,0
20,30,400,4,0,20,0,20,25,56,0
20,30,400,4,0,20,0,20,26,56,0
20,30,400,4,0,20,0,20,27,53,0
20,30,400,4,0,20,0,20,28,53,0
20,30,400,4,0,20,0,20,29,54,0
20,30,400,4,0,20,0,20,30,54,0
NUmber of circulation,Number of ports,Number of containers,Limit height,Allowed rehandle,The Seqnumber of circulation,Instance,NumofCir,Numofport,Numofsta,Number of used rehandle
20,30,400,4,0,1,1,1,1,3,0
20,30,400,4,0,1,1,1,2,6,0
20,30,400,4,0,1,1,1,3,7,0
20,30,400,4,0,1,1,1,4,10,0
20,30,400,4,0,1,1,1,5,12,0
20,30,400,4,0,1,1,1,6,15,0
20,30,400,4,0,1,1,1,7,20,0
20,30,400,4,0,1,1,1,8,23,0
20,30,400,4,0,1,1,1,9,26,0
20,30,400,4,0,1,1,1,10,28,0
20,30,400,4,0,1,1,1,11,30,0
20,30,400,4,0,1,1,1,12,31,0
20,30,400,4,0,1,1,1,13,33,0
20,30,400,4,0,1,1,1,14,35,0
20,30,400,4,0,1,1,1,15,39,0
20,30,400,4,0,1,1,1,16,41,0
20,30,400,4,0,1,1,1,17,44,0
20,30,400,4,0,1,1,1,18,45,0
20,30,400,4,0,1,1,1,19,44,0
20,30,400,4,0,1,1,1,20,44,0
20,30,400,4,0,1,1,1,21,44,0
20,30,400,4,0,1,1,1,22,44,0
20,30,400,4,0,1,1,1,23,45,0
20,30,400,4,0,1,1,1,24,48,0
20,30,400,4,0,1,1,1,25,50,0
20,30,400,4,0,1,1,1,26,50,0
20,30,400,4,0,1,1,1,27,54,0
20,30,400,4,0,1,1,1,28,56,0
20,30,400,4,0,1,1,1,29,60,0
20,30,400,4,0,1,1,1,30,62,0
20,30,400,4,0,2,1,2,1,58,0
20,30,400,4,0,2,1,2,2,59,0
20,30,400,4,0,2,1,2,3,59,0
20,30,400,4,0,2,1,2,4,57,0
20,30,400,4,0,2,1,2,5,55,0
20,30,400,4,0,2,1,2,6,56,0
20,30,400,4,0,2,1,2,7,58,0
20,30,400,4,0,2,1,2,8,61,0
20,30,400,4,0,2,1,2,9,63,0
20,30,400,4,0,2,1,2,10,63,0
20,30,400,4,0,2,1,2,11,59,0
20,30,400,4,0,2,1,2,12,59,0
20,30,400,4,0,2,1,2,13,59,0
20,30,400,4,0,2,1,2,14,58,0
20,30,400,4,0,2,1,2,15,57,0
20,30,400,4,0,2,1,2,16,58,0
20,30,400,4,0,2,1,2,17,57,0
20,30,400,4,0,2,1,2,18,57,0
20,30,400,4,0,2,1,2,19,55,0
20,30,400,4,0,2,1,2,20,54,0
20,30,400,4,0,2,1,2,21,53,0
20,30,400,4,0,2,1,2,22,52,0
20,30,400,4,0,2,1,2,23,53,0
20,30,400,4,0,2,1,2,24,54,0
20,30,400,4,0,2,1,2,25,54,0
20,30,400,4,0,2,1,2,26,54,0
20,30,400,4,0,2,1,2,27,56,0
20,30,400,4,0,2,1,2,28,57,0
20,30,400,4,0,2,1,2,29,60,0
20,30,400,4,0,2,1,2,30,62,0
20,30,400,4,0,3,1,3,1,58,0
20,30,400,4,0,3,1,3,2,59,0
20,30,400,4,0,3,1,3,3,59,0
20,30,400,4,0,3,1,3,4,57,0
20,30,400,4,0,3,1,3,5,55,0
20,30,400,4,0,3,1,3,6,56,0
20,30,400,4,0,3,1,3,7,58,0
20,30,400,4,0,3,1,3,8,61,0
20,30,400,4,0,3,1,3,9,63,0
20,30,400,4,0,3,1,3,10,63,0
20,30,400,4,0,3,1,3,11,60,0
20,30,400,4,0,3,1,3,12,60,0
20,30,400,4,0,3,1,3,13,60,0
20,30,400,4,0,3,1,3,14,59,0
20,30,400,4,0,3,1,3,15,58,0
20,30,400,4,0,3,1,3,16,59,0
20,30,400,4,0,3,1,3,17,58,0
20,30,400,4,0,3,1,3,18,58,0
20,30,400,4,0,3,1,3,19,56,0
20,30,400,4,0,3,1,3,20,54,0
20,30,400,4,0,3,1,3,21,53,0
20,30,400,4,0,3,1,3,22,52,0
20,30,400,4,0,3,1,3,23,52,0
20,30,400,4,0,3,1,3,24,53,0
20,30,400,4,0,3,1,3,25,54,0
20,30,400,4,0,3,1,3,26,54,0
20,30,400,4,0,3,1,3,27,56,0
20,30,400,4,0,3,1,3,28,57,0
20,30,400,4,0,3,1,3,29,60,0
20,30,400,4,0,3,1,3,30,63,0
20,30,400,4,0,4,1,4,1,59,0
20,30,400,4,0,4,1,4,2,60,0
20,30,400,4,0,4,1,4,3,60,0
20,30,400,4,0,4,1,4,4,58,0
20,30,400,4,0,4,1,4,5,56,0
20,30,400,4,0,4,1,4,6,55,0
20,30,400,4,0,4,1,4,7,58,0
20,30,400,4,0,4,1,4,8,61,0
20,30,400,4,0,4,1,4,9,63,0
20,30,400,4,0,4,1,4,10,63,0
20,30,400,4,0,4,1,4,11,59,0
20,30,400,4,0,4,1,4,12,59,0
20,30,400,4,0,4,1,4,13,59,0
20,30,400,4,0,4,1,4,14,58,0
20,30,400,4,0,4,1,4,15,57,0
20,30,400,4,0,4,1,4,16,58,0
20,30,400,4,0,4,1,4,17,58,0
20,30,400,4,0,4,1,4,18,58,0
20,30,400,4,0,4,1,4,19,56,0
20,30,400,4,0,4,1,4,20,55,0
20,30,400,4,0,4,1,4,21,54,0
20,30,400,4,0,4,1,4,22,53,0
20,30,400,4,0,4,1,4,23,54,0
20,30,400,4,0,4,1,4,24,54,0
20,30,400,4,0,4,1,4,25,54,0
20,30,400,4,0,4,1,4,26,53,0
20,30,400,4,0,4,1,4,27,55,0
20,30,400,4,0,4,1,4,28,55,0
20,30,400,4,0,4,1,4,29,58,0
20,30,400,4,0,4,1,4,30,61,0
20,30,400,4,0,5,1,5,1,58,0
20,30,400,4,0,5,1,5,2,59,0
20,30,400,4,0,5,1,5,3,58,0
20,30,400,4,0,5,1,5,4,58,0
20,30,400,4,0,5,1,5,5,56,0
20,30,400,4,0,5,1,5,6,56,0
20,30,400,4,0,5,1,5,7,58,0
20,30,400,4,0,5,1,5,8,61,0
20,30,400,4,0,5,1,5,9,63,0
20,30,400,4,0,5,1,5,10,63,0
20,30,400,4,0,5,1,5,11,60,0
20,30,400,4,0,5,1,5,12,60,0
20,30,400,4,0,5,1,5,13,60,0
20,30,400,4,0,5,1,5,14,59,0
20,30,400,4,0,5,1,5,15,59,0
20,30,400,4,0,5,1,5,16,60,0
20,30,400,4,0,5,1,5,17,59,0
20,30,400,4,0,5,1,5,18,59,0
20,30,400,4,0,5,1,5,19,57,0
20,30,400,4,0,5,1,5,20,55,0
20,30,400,4,0,5,1,5,21,54,0
20,30,400,4,0,5,1,5,22,52,0
20,30,400,4,0,5,1,5,23,52,0
20,30,400,4,0,5,1,5,24,53,0
20,30,400,4,0,5,1,5,25,54,0
20,30,400,4,0,5,1,5,26,53,0
20,30,400,4,0,5,1,5,27,55,0
20,30,400,4,0,5,1,5,28,55,0
20,30,400,4,0,5,1,5,29,58,0
20,30,400,4,0,5,1,5,30,61,0
20,30,400,4,0,6,1,6,1,58,0
20,30,400,4,0,6,1,6,2,59,0
20,30,400,4,0,6,1,6,3,59,0
20,30,400,4,0,6,1,6,4,58,0
20,30,400,4,0,6,1,6,5,56,0
20,30,400,4,0,6,1,6,6,55,0
20,30,400,4,0,6,1,6,7,58,0
20,30,400,4,0,6,1,6,8,61,0
20,30,400,4,0,6,1,6,9,63,0
20,30,400,4,0,6,1,6,10,63,0
20,30,400,4,0,6,1,6,11,59,0
20,30,400,4,0,6,1,6,12,59,0
20,30,400,4,0,6,1,6,13,59,0
20,30,400,4,0,6,1,6,14,58,0
20,30,400,4,0,6,1,6,15,57,0
20,30,400,4,0,6,1,6,16,58,0
20,30,400,4,0,6,1,6,17,58,0
20,30,400,4,0,6,1,6,18,58,0
20,30,400,4,0,6,1,6,19,56,0
20,30,400,4,0,6,1,6,20,55,0
20,30,400,4,0,6,1,6,21,54,0
20,30,400,4,0,6,1,6,22,53,0
20,30,400,4,0,6,1,6,23,54,0
20,30,400,4,0,6,1,6,24,54,0
20,30,400,4,0,6,1,6,25,55,0
20,30,400,4,0,6,1,6,26,54,0
20,30,400,4,0,6,1,6,27,56,0
20,30,400,4,0,6,1,6,28,56,0
20,30,400,4,0,6,1,6,29,59,0
20,30,400,4,0,6,1,6,30,61,0
20,30,400,4,0,7,1,7,1,58,0
20,30,400,4,0,7,1,7,2,59,0
20,30,400,4,0,7,1,7,3,59,0
20,30,400,4,0,7,1,7,4,57,0
20,30,400,4,0,7,1,7,5,55,0
20,30,400,4,0,7,1,7,6,56,0
20,30,400,4,0,7,1,7,7,58,0
20,30,400,4,0,7,1,7,8,61,0
20,30,400,4,0,7,1,7,9,63,0
20,30,400,4,0,7,1,7,10,63,0
20,30,400,4,0,7,1,7,11,59,0
20,30,400,4,0,7,1,7,12,59,0
20,30,400,4,0,7,1,7,13,59,0
20,30,400,4,0,7,1,7,14,58,0
20,30,400,4,0,7,1,7,15,57,0
20,30,400,4,0,7,1,7,16,58,0
20,30,400,4,0,7,1,7,17,58,0
20,30,400,4,0,7,1,7,18,58,0
20,30,400,4,0,7,1,7,19,56,0
20,30,400,4,0,7,1,7,20,55,0
20,30,400,4,0,7,1,7,21,54,0
20,30,400,4,0,7,1,7,22,53,0
20,30,400,4,0,7,1,7,23,54,0
20,30,400,4,0,7,1,7,24,54,0
20,30,400,4,0,7,1,7,25,55,0
20,30,400,4,0,7,1,7,26,54,0
20,30,400,4,0,7,1,7,27,56,0
20,30,400,4,0,7,1,7,28,56,0
20,30,400,4,0,7,1,7,29,59,0
20,30,400,4,0,7,1,7,30,61,0
20,30,400,4,0,8,1,8,1,58,0
20,30,400,4,0,8,1,8,2,59,0
20,30,400,4,0,8,1,8,3,59,0
20,30,400,4,0,8,1,8,4,57,0
20,30,400,4,0,8,1,8,5,55,0
20,30,400,4,0,8,1,8,6,56,0
20,30,400,4,0,8,1,8,7,58,0
20,30,400,4,0,8,1,8,8,61,0
20,30,400,4,0,8,1,8,9,63,0
20,30,400,4,0,8,1,8,10,63,0
20,30,400,4,0,8,1,8,11,59,0
20,30,400,4,0,8,1,8,12,59,0
20,30,400,4,0,8,1,8,13,59,0
20,30,400,4,0,8,1,8,14,58,0
20,30,400,4,0,8,1,8,15,57,0
20,30,400,4,0,8,1,8,16,58,0
20,30,400,4,0,8,1,8,17,58,0
20,30,400,4,0,8,1,8,18,58,0
20,30,400,4,0,8,1,8,19,56,0
20,30,400,4,0,8,1,8,20,55,0
20,30,400,4,0,8,1,8,21,54,0
20,30,400,4,0,8,1,8,22,53,0
20,30,400,4,0,8,1,8,23,54,0
20,30,400,4,0,8,1,8,24,54,0
